MECID,Committee Name,Report,Report Year,Report Type,Previous Receipts,Contributions Received,Loans Received, Misc. Receipts, Receipts Subtotal,In-Kind Contributions, Total Receipts This Election,Previous Expenditures,Cash or Check Expenditures,In-Kind Expenditures,Credit Expenditures,Expenditure Subtotal,Total Expenditures,Previous Contributions,Cash/Check Contributions,Credit Contributions,In-Kind Contributions,Contribution Subtotal,Total Contributions,Loan Disbursements,Disbursements Payments,Misc. Disbursements,Total Disbursements,Starting Money on Hand, Monetary Receipts,Check Disbursements,Cash Disbursements,Total Monetary Disbursements,Ending Money on Hand,Outstanding Indebtedness,Loans Recieved,New Expenditures,New Contributions,Payments Made on Loan,Debt Forgiven on Loans,Total Indebtendness
"C151162","FRIENDS OF DARON MCGEE","AMENDED October Quarterly Report","2015","Full Disclosure","570.0000","9540.0000","0.0000","0.0000","10950.8800","1410.8800","11520.8800","0.0000","2966.9900","0.0000","0.0000","2966.9900","2966.9900","0.0000","1500.0000","0.0000","0.0000","1500.0000","1500.0000","0.0000","0.0000","0.0000","0.0000","570.0000","9540.0000","4466.9900","0.0000","4466.9900","5643.0100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C151162","FRIENDS OF DARON MCGEE","AMENDED 8 Day Before Special Election-11/3/2015","2015","Full Disclosure","11520.8800","11644.9500","0.0000","0.0000","14144.9500","2500.0000","25665.8300","2966.9900","7658.5800","0.0000","0.0000","7658.5800","10625.5700","1500.0000","0.0000","0.0000","0.0000","0.0000","1500.0000","0.0000","0.0000","0.0000","0.0000","5643.0100","11644.9500","7658.5800","0.0000","7658.5800","9629.3800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C101331","CITIZENS FOR KARLA MAY","AMENDED October Quarterly Report","2015","Full Disclosure","17265.0000","2725.0000","0.0000","0.0000","2725.0000","0.0000","19990.0000","8539.0000","5138.6600","0.0000","0.0000","5138.6600","13677.6600","400.0000","150.0000","0.0000","0.0000","150.0000","550.0000","0.0000","0.0000","0.0000","0.0000","15050.3000","2725.0000","5288.6600","0.0000","5288.6600","12486.6400","1291.8800","0.0000","0.0000","0.0000","0.0000","0.0000","1291.8800"
"C151060","FRIENDS OF MARTHA STEVENS","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","11286.0000","0.0000","0.0000","11779.0400","493.0400","11779.0400","0.0000","142.5000","0.0000","0.0000","142.5000","142.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","60.0000","11286.0000","142.5000","0.0000","142.5000","11203.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C151060","FRIENDS OF MARTHA STEVENS","AMENDED July Quarterly Report","2015","Full Disclosure","11779.0400","6235.0000","0.0000","0.0000","6725.0000","490.0000","18504.0400","142.5000","45.8000","0.0000","0.0000","45.8000","188.3000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","11203.5000","6235.0000","45.8000","0.0000","45.8000","17392.7000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C151060","FRIENDS OF MARTHA STEVENS","AMENDED October Quarterly Report","2015","Full Disclosure","18504.0400","6088.0000","0.0000","0.0000","6791.0000","703.0000","25295.0400","188.3000","1496.3400","0.0000","0.0000","1496.3400","1684.6400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","17392.7000","6088.0000","1496.3400","0.0000","1496.3400","21984.3600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121464","PIERSON FOR MISSOURI","AMENDED April Quarterly Report","2015","Full Disclosure","13050.0000","0.0000","0.0000","0.0000","0.0000","0.0000","13050.0000","4025.5500","1104.3100","0.0000","0.0000","1104.3100","5129.8600","6100.0000","1350.0000","0.0000","0.0000","1350.0000","7450.0000","0.0000","0.0000","0.0000","0.0000","14466.7400","0.0000","2454.3100","0.0000","2454.3100","12012.4300","440.7000","0.0000","0.0000","0.0000","0.0000","0.0000","440.7000"
"C121464","PIERSON FOR MISSOURI","AMENDED July Quarterly Report","2015","Full Disclosure","13050.0000","1225.0000","0.0000","0.0000","1225.0000","0.0000","14275.0000","5129.8600","3454.9400","0.0000","0.0000","3454.9400","8584.8000","7450.0000","0.0000","0.0000","0.0000","0.0000","7450.0000","0.0000","0.0000","0.0000","0.0000","12012.4300","1225.0000","3454.9400","0.0000","3454.9400","9782.4900","440.7000","0.0000","0.0000","0.0000","0.0000","0.0000","440.7000"
"C000955","MONROE COUNTY DEMOCRATIC CENTRAL COMMITTEE","AMENDED October Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","150.0000","110.0000","0.0000","0.0000","110.0000","260.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","545.5400","0.0000","110.0000","0.0000","110.0000","435.5400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121464","PIERSON FOR MISSOURI","AMENDED October Quarterly Report","2015","Full Disclosure","14275.0000","19050.0000","0.0000","0.0000","19050.0000","0.0000","33325.0000","8584.8000","18204.1600","0.0000","0.0000","18204.1600","26788.9600","7450.0000","0.0000","0.0000","0.0000","0.0000","7450.0000","0.0000","0.0000","0.0000","0.0000","9782.4900","19050.0000","18204.1600","0.0000","18204.1600","10628.3300","440.7000","0.0000","0.0000","0.0000","0.0000","0.0000","440.7000"
"C151233","ACCESS CLEAN ENERGY","Initial 15 Day Report","2015","Full Disclosure","0.0000","352.0000","0.0000","0.0000","352.0000","0.0000","352.0000","0.0000","101.2900","0.0000","0.0000","101.2900","101.2900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","352.0000","101.2900","0.0000","101.2900","250.7100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"A151156","CITIZENS FOR PROP A COMMITTEE","AMENDED 30 Day After Special Election-11/3/2015","2015","Full Disclosure","9610.0000","3905.0000","0.0000","0.0000","3905.0000","0.0000","13515.0000","6069.5900","2911.7500","169.5000","4668.4200","7749.6700","13819.2600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","239.0000","0.0000","239.0000","8128.0000","3905.0000","3150.7500","0.0000","3150.7500","8882.2500","5002.5900","0.0000","4668.4200","0.0000","0.0000","0.0000","9432.0100"
"C111090","SMITH FOR MISSOURI","October Quarterly Report","2015","Full Disclosure","11000.0000","2000.0000","0.0000","0.0000","2000.0000","0.0000","13000.0000","10080.9800","4118.6500","0.0000","0.0000","4118.6500","14199.6300","2025.0000","100.0000","0.0000","0.0000","100.0000","2125.0000","0.0000","0.0000","0.0000","0.0000","6836.8700","2000.0000","4218.6500","0.0000","4218.6500","4618.2200","1000.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1000.0000"
"C051048","LEVOTA FOR MISSOURI","AMENDED July Quarterly Report","2015","Full Disclosure","163551.4300","11380.0000","0.0000","0.0000","11380.0000","0.0000","174931.4300","69367.3000","9324.9400","0.0000","0.0000","9324.9400","78692.2400","32687.0000","300.0000","0.0000","0.0000","300.0000","32987.0000","0.0000","0.0000","0.0000","0.0000","114739.6800","11380.0000","9624.9400","0.0000","9624.9400","116494.7400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C051048","LEVOTA FOR MISSOURI","AMENDED October Quarterly Report","2015","Full Disclosure","174931.4300","0.0000","0.0000","0.0000","0.0000","0.0000","174931.4300","78692.2400","12905.2900","0.0000","0.0000","12905.2900","91597.5300","32987.0000","0.0000","0.0000","0.0000","0.0000","32987.0000","0.0000","0.0000","0.0000","0.0000","116494.7400","0.0000","12905.2900","0.0000","12905.2900","103589.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000809","CREDIT UNION POLITICAL ACTION COMMITTEE OF MISSOURI","AMENDED 30 Day After Special Election-11/3/2015","2015","Full Disclosure","57796.3700","19200.5900","0.0000","0.0000","19200.5900","0.0000","76996.9600","3985.4700","92.0600","0.0000","0.0000","92.0600","4077.5300","45200.1900","5892.6200","0.0000","0.0000","5892.6200","51092.8100","0.0000","404.0400","0.0000","404.0400","207958.3400","19200.5900","6388.7200","0.0000","6388.7200","220770.2100","404.0400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"A151155","COMMITTEE TO ELECT QUINTON DALTON SHERIFF","Termination","2015","Full Disclosure","332.6100","0.0000","0.0000","0.0000","0.0000","0.0000","332.6100","283.6100","0.0000","0.0000","0.0000","0.0000","283.6100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","49.0000","0.0000","0.0000","0.0000","0.0000","49.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000983","JEFFERSON COUNTY REPUBLICAN CENTRAL COMMITTEE","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","1360.0000","0.0000","11.2300","1371.2300","0.0000","1371.2300","0.0000","500.4700","0.0000","0.0000","500.4700","500.4700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","783.5000","1371.2300","500.4700","0.0000","500.4700","1654.2600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000983","JEFFERSON COUNTY REPUBLICAN CENTRAL COMMITTEE","AMENDED July Quarterly Report","2015","Full Disclosure","1371.2300","9842.0000","0.0000","0.0000","11226.0000","1384.0000","12597.2300","500.4700","5220.7600","0.0000","0.0000","5220.7600","5721.2300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1654.2600","9842.0000","5220.7600","0.0000","5220.7600","6275.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C141104","FRIENDS TO RE-ELECT JUDGE PAT JOYCE","AMENDED April Quarterly Report","2015","Full Disclosure","144437.7000","1100.0000","0.0000","0.0000","1100.0000","0.0000","145537.7000","128883.6400","302.6500","0.0000","0.0000","302.6500","129186.2900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","8244.9000","1100.0000","302.6500","0.0000","302.6500","9042.2500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C141104","FRIENDS TO RE-ELECT JUDGE PAT JOYCE","AMENDED July Quarterly Report","2015","Full Disclosure","145537.7000","0.0000","0.0000","0.0000","0.0000","0.0000","145537.7000","129186.2900","56.0000","0.0000","0.0000","56.0000","129242.2900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","950.0000","950.0000","9042.2500","0.0000","1006.0000","0.0000","1006.0000","8036.2500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C061726","DEMPSEY FOR MISSOURI","AMENDED October Quarterly Report","2015","Full Disclosure","855785.1200","0.0000","0.0000","0.0000","0.0000","0.0000","855785.1200","532031.7500","20666.6300","0.0000","0.0000","20666.6300","552698.3800","402450.0000","11540.0000","0.0000","0.0000","11540.0000","413990.0000","0.0000","0.0000","0.0000","0.0000","139749.5900","0.0000","32206.6300","0.0000","32206.6300","107542.9600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C141481","CANADY FOR KC","AMENDED January Quarterly Report","2015","Full Disclosure","11685.0000","2700.0000","0.0000","0.0000","2750.0000","50.0000","14435.0000","851.7500","1058.8600","0.0000","0.0000","1058.8600","1910.6100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","8193.2500","2700.0000","1058.8600","0.0000","1058.8600","9834.3900","60.0000","0.0000","0.0000","0.0000","0.0000","0.0000","60.0000"
"C141481","CANADY FOR KC","AMENDED 40 Day Before General Municipal Election-4/7/2015","2015","Full Disclosure","14435.0000","6215.0000","0.0000","0.0000","7410.0000","1195.0000","21845.0000","1910.6100","1790.6800","0.0000","0.0000","1790.6800","3701.2900","0.0000","120.0000","0.0000","0.0000","120.0000","120.0000","0.0000","0.0000","0.0000","0.0000","9834.3900","6215.0000","1910.6800","0.0000","1910.6800","14138.7100","60.0000","0.0000","0.0000","0.0000","0.0000","0.0000","60.0000"
"C141481","CANADY FOR KC","AMENDED 8 Day Before General Municipal Election-4/7/2015","2015","Full Disclosure","21845.0000","7420.0000","0.0000","0.0000","7646.1000","226.1000","29491.1000","3701.2900","5424.3500","0.0000","1886.3700","7310.7200","11012.0100","120.0000","0.0000","0.0000","0.0000","0.0000","120.0000","0.0000","0.0000","0.0000","0.0000","14138.7100","7420.0000","5424.3500","0.0000","5424.3500","16134.3600","60.0000","0.0000","1886.3700","0.0000","0.0000","0.0000","1946.3700"
"C141481","CANADY FOR KC","AMENDED April Quarterly Report","2015","Full Disclosure","29491.1000","800.0000","0.0000","0.0000","800.0000","0.0000","30291.1000","11012.0100","5108.2000","0.0000","0.0000","5108.2000","16120.2100","120.0000","0.0000","0.0000","0.0000","0.0000","120.0000","0.0000","1886.3700","0.0000","1886.3700","16134.3600","800.0000","6994.5700","0.0000","6994.5700","9939.7900","1946.3700","0.0000","0.0000","0.0000","0.0000","0.0000","60.0000"
"C141481","CANADY FOR KC","AMENDED 40 Day Before Kansas City General Election-6/23/2015","2015","Full Disclosure","30291.1000","22730.0000","0.0000","0.0000","22841.8000","111.8000","53132.9000","16120.2100","9028.9700","0.0000","70.2000","9099.1700","25219.3800","120.0000","0.0000","0.0000","0.0000","0.0000","120.0000","0.0000","0.0000","0.0000","0.0000","9939.7900","22730.0000","9028.9700","0.0000","9028.9700","23640.8200","60.0000","0.0000","70.2000","0.0000","0.0000","0.0000","130.2000"
"C141481","CANADY FOR KC","AMENDED 8 Day Before Kansas City General Election-6/23/20155","2015","Full Disclosure","53132.9000","15200.0000","0.0000","0.0000","19555.0000","4355.0000","72687.9000","25219.3800","13353.8500","0.0000","0.0000","13353.8500","38573.2300","120.0000","0.0000","0.0000","0.0000","0.0000","120.0000","0.0000","0.0000","0.0000","0.0000","23640.8200","15200.0000","13353.8500","0.0000","13353.8500","25486.9700","130.2000","0.0000","0.0000","0.0000","0.0000","0.0000","130.2000"
"C141481","CANADY FOR KC","AMENDED July Quarterly Report","2015","Full Disclosure","72687.9000","5960.0000","0.0000","0.0000","7575.0000","1615.0000","80262.9000","38573.2300","26882.9200","0.0000","0.0000","26882.9200","65456.1500","120.0000","0.0000","0.0000","0.0000","0.0000","120.0000","0.0000","70.2000","0.0000","70.2000","25486.9700","5960.0000","26953.1200","0.0000","26953.1200","4493.8500","130.2000","0.0000","0.0000","0.0000","0.0000","0.0000","60.0000"
"C141481","CANADY FOR KC","AMENDED 30 Day After Kansas City General Election-6/23/2015","2015","Full Disclosure","80262.9000","260.0000","0.0000","0.0000","260.0000","0.0000","80522.9000","65456.1500","143.9000","0.0000","0.0000","143.9000","65600.0500","120.0000","0.0000","0.0000","0.0000","0.0000","120.0000","0.0000","0.0000","0.0000","0.0000","4493.8500","260.0000","143.9000","0.0000","143.9000","4609.9500","60.0000","0.0000","0.0000","0.0000","0.0000","0.0000","60.0000"
"C141481","CANADY FOR KC","AMENDED October Quarterly Report","2015","Full Disclosure","80552.9000","3170.0000","0.0000","0.0000","3170.0000","0.0000","83722.9000","65456.1500","1620.0800","0.0000","41.2500","1661.3300","67117.4800","120.0000","0.0000","0.0000","0.0000","0.0000","120.0000","0.0000","0.0000","0.0000","0.0000","4609.9500","3170.0000","1620.0800","0.0000","1620.0800","6159.8700","60.0000","0.0000","41.2500","0.0000","0.0000","0.0000","101.2500"
"C121456","VERNON COUNTY REPUBLICAN COMMITTEE","AMENDED July Quarterly Report","2015","Full Disclosure","328.0000","0.0000","0.0000","0.0000","0.0000","0.0000","328.0000","214.7100","75.3500","0.0000","0.0000","75.3500","290.0600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1110.0500","0.0000","75.3500","0.0000","75.3500","1034.7000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121456","VERNON COUNTY REPUBLICAN COMMITTEE","AMENDED October Quarterly Report","2015","Full Disclosure","328.0000","0.0000","0.0000","0.0000","0.0000","0.0000","328.0000","290.0600","0.0000","0.0000","0.0000","0.0000","290.0600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1034.7000","0.0000","0.0000","0.0000","0.0000","1034.7000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C011061","L.O.F.T. PAC","AMENDED Termination","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","510.0000","510.0000","510.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C151068","COMMITTEE TO ELECT HOUX","AMENDED October Quarterly Report","2015","Full Disclosure","1025.0000","11385.0000","0.0000","0.0000","11385.0000","0.0000","12410.0000","31.4600","3247.4800","0.0000","125.0000","3372.4800","3403.9400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1018.9400","11385.0000","3247.4800","0.0000","3247.4800","9156.4600","0.0000","0.0000","125.0000","0.0000","0.0000","0.0000","125.0000"
"C000504","CALLAWAY COUNTY DEMOCRATIC CLUB","AMENDED July Quarterly Report","2015","Full Disclosure","0.0000","690.0000","0.0000","0.0000","690.0000","0.0000","690.0000","0.0000","639.9700","0.0000","0.0000","639.9700","639.9700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2544.3600","690.0000","639.9700","0.0000","639.9700","2594.3900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C091081","MISSOURIANS AGAINST HIGHER UTILITY RATES","AMENDED January Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","48.0000","0.0000","0.0000","0.0000","0.0000","48.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4623.3800","0.0000","0.0000","0.0000","0.0000","4623.3800","9928.7800","0.0000","0.0000","0.0000","0.0000","0.0000","9928.7800"
"C131115","DARRELL CURLS FOR STATE REPRESENTATIVE","AMENDED April Quarterly Report","2015","Full Disclosure","2750.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2750.0000","1516.1000","0.0000","0.0000","0.0000","0.0000","1516.1000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1233.9000","0.0000","0.0000","0.0000","0.0000","1233.9000","2500.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2500.0000"
"C000734","JEFFERSON COUNTY REPUBLICANS","AMENDED October Quarterly Report","2015","Full Disclosure","875.0000","197.0000","0.0000","0.0000","197.0000","0.0000","1072.0000","457.8500","584.2500","0.0000","0.0000","584.2500","1042.1000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","100.0000","100.0000","1132.9000","197.0000","584.2500","100.0000","684.2500","645.6500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000849","BRANCH 343 NATL ASSOC OF LETTER CARRIERS-PAC","AMENDED July Quarterly Report","2015","Full Disclosure","3141.5200","1541.0000","0.0000","0.4900","1541.4900","0.0000","4683.0100","1538.4900","0.0000","0.0000","0.0000","0.0000","1538.4900","1500.0000","2450.0000","0.0000","0.0000","2450.0000","3950.0000","0.0000","0.0000","0.0000","0.0000","20073.0700","1541.4900","2450.0000","0.0000","2450.0000","19164.5600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000849","BRANCH 343 NATL ASSOC OF LETTER CARRIERS-PAC","AMENDED October Quarterly Report","2015","Full Disclosure","4683.0100","1156.0000","0.0000","0.4900","1156.4900","0.0000","5839.5000","1538.4900","0.0000","0.0000","0.0000","0.0000","1538.4900","3950.0000","3350.0000","0.0000","0.0000","3350.0000","7300.0000","0.0000","0.0000","0.0000","0.0000","19164.5600","1156.4900","3350.0000","0.0000","3350.0000","16971.0500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
