MECID,Committee Name,Report,Report Year,Report Type,Previous Receipts,Contributions Received,Loans Received, Misc. Receipts, Receipts Subtotal,In-Kind Contributions, Total Receipts This Election,Previous Expenditures,Cash or Check Expenditures,In-Kind Expenditures,Credit Expenditures,Expenditure Subtotal,Total Expenditures,Previous Contributions,Cash/Check Contributions,Credit Contributions,In-Kind Contributions,Contribution Subtotal,Total Contributions,Loan Disbursements,Disbursements Payments,Misc. Disbursements,Total Disbursements,Starting Money on Hand, Monetary Receipts,Check Disbursements,Cash Disbursements,Total Monetary Disbursements,Ending Money on Hand,Outstanding Indebtedness,Loans Recieved,New Expenditures,New Contributions,Payments Made on Loan,Debt Forgiven on Loans,Total Indebtendness
"C000326","CITIZENS TO ELECT JENNIFER JOYCE","January Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A171020","FRIENDS OF JOE EAGAN","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C161179","FRIENDS OF CHARLES GROETEKE","July Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C131116","CITIZENS FOR BAYLESS OPPORTUNITIES","July Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C061659","JUSTICE INSTITUTE FOR MISSOURI POLITICAL ACTION COMMITTEE","April Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C061068","STEIMEL FOR JUDGE","July Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C041343","NORWOOD TOWNSHIP DEMOCRATIC CLUB","July Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A171128","Citizens for Cathy Carlock Lorenz","30 Day After General Municipal Election-4/4/2017 - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A151160","Friends Of Scott Burnham","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A161569","CITIZENS FOR SWEARNGIN","April Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A141090","Committee To Elect Adam Horn School Board","April Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C031077","MO ATHLETIC TRAINERS PAC","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C010127","0018TH SENATORIAL DISTRICT DEMOCRATIC COMMITTEE","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C101375","FIFTH WARD DEMOCRATIC ORGANIZATION","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A151115","FRIENDS OF WESLEY BELL","April Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C141030","COMMITTEE TO ELECT CHARLOTTE FEATHER PICKERING","January Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C141010","LEWIS & CLARK - NORTHERN MISSOURI FORUM","April Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A161253","FRIENDS OF KEN NEWHOUSE","30 Day After General Municipal Election-4/4/2017 - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C000164","COMMITTEE TO ELECT JUDGE KELLOGG","January Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C141279","CLEAN UP CREW","July Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C000645","NARAL PRO-CHOICE MISSOURI PAC ","8 Day Before Election-8/8/2017 - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C171266","Jackson County PAC","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A171263","Citizens To Elect Kisha Lee","40 Day Before General Municipal Election-4/4/2017 - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C161111","CITIZENS FOR MARY DUNNEGAN","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C171048","17th Ward Democrats","April Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C061567","COMMITTEE FOR TRUTH AND DECENCY IN GOVERNMENT","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A101043","SUPPORTERS OF KAREN VENNARD","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A171161","Citizens To Elect Diane Forte","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A171119","Vote Bryant Doss","April Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A171120","Brant Harber Election Committee","30 Day After General Municipal Election-4/4/2017 - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A161585","CITIZENS TO ELECT JIM CARVER","July Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C141197","FRIENDS OF JIM KASTEN","July Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C000885","24TH WARD REGULAR DEMOCRATIC ORGANIZATION","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A171083","Larry Vincent for Collector","April Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C161295","MISSOURI ASSOCIATION OF HEALTH PLANS PAC","April Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C000947","Nodaway County Republican Central Committee","July Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A171264","Kevin McConnell For Ward Three Alderman","July Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C000962","MISSISSIPPI COUNTY DEMOCRATIC CENTRAL COMMITTEE","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A161530","HARR FOR WENTZVILLE","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A171184","Committee to Re-Elect Jeff Davis Mayor","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A171297","Citizens for Jeff Todd","30 Day After General Municipal Election-4/4/2017 - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C051237","MO REPUBLICAN 28TH SENATE DISTRICT COMMITTEE","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C171038","Committee To Elect Marissa Brown","April Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A121147","ELECT SUZANNE JACKSON","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C151005","BUCHANAN GOP PAC","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C111220","SEIU HCII MISSOURI PAC","October Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C171078","Citizens for Stronger Communities","July Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A171027","Committee to Elect Sheri Glantz","July Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A171042","Committee to Elect Steve Triplett","July Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A171154","Committee to Elect Chad Kavanaugh","July Quarterly Report - Limited Activity","2017","Limited Activity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
