MECID,Committee Name,Report,Report Year,Report Type,Previous Receipts,Contributions Received,Loans Received, Misc. Receipts, Receipts Subtotal,In-Kind Contributions, Total Receipts This Election,Previous Expenditures,Cash or Check Expenditures,In-Kind Expenditures,Credit Expenditures,Expenditure Subtotal,Total Expenditures,Previous Contributions,Cash/Check Contributions,Credit Contributions,In-Kind Contributions,Contribution Subtotal,Total Contributions,Loan Disbursements,Disbursements Payments,Misc. Disbursements,Total Disbursements,Starting Money on Hand, Monetary Receipts,Check Disbursements,Cash Disbursements,Total Monetary Disbursements,Ending Money on Hand,Outstanding Indebtedness,Loans Recieved,New Expenditures,New Contributions,Payments Made on Loan,Debt Forgiven on Loans,Total Indebtendness
"C091224","BRYAN CAVE MISSOURI PAC","AMENDED October Quarterly Report","2013","Full Disclosure","21560.0000","14.0000","0.0000","0.0000","14.0000","0.0000","21574.0000","0.0000","27.9500","0.0000","0.0000","27.9500","27.9500","250.0000","24000.0000","0.0000","0.0000","24000.0000","24250.0000","0.0000","0.0000","0.0000","0.0000","24889.5000","14.0000","24000.0000","27.9500","24027.9500","875.5500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000905","TEXAS COUNTY REPUBLICAN CENTRAL COMMITTEE","AMENDED January Quarterly Report","2013","Full Disclosure","20144.0800","0.0000","0.0000","567.1500","567.1500","0.0000","20711.2300","12197.8400","1116.7400","0.0000","0.0000","1116.7400","13314.5800","13500.0000","0.0000","0.0000","0.0000","0.0000","13500.0000","0.0000","0.0000","0.0000","0.0000","4629.6900","567.1500","1116.7400","0.0000","1116.7400","4080.1000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000905","TEXAS COUNTY REPUBLICAN CENTRAL COMMITTEE","AMENDED April Quarterly Report","2013","Full Disclosure","0.0000","426.3100","0.0000","0.0000","426.3100","0.0000","426.3100","0.0000","845.7100","0.0000","0.0000","845.7100","845.7100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4080.1000","426.3100","845.7100","0.0000","845.7100","3660.7000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000905","TEXAS COUNTY REPUBLICAN CENTRAL COMMITTEE","AMENDED July Quarterly Report","2013","Full Disclosure","426.3100","11886.5000","0.0000","176.0000","12062.5000","0.0000","12488.8100","845.7100","8316.6500","0.0000","0.0000","8316.6500","9162.3600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3660.7000","12062.5000","8316.6500","0.0000","8316.6500","7406.5500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C061640","CURLS-AT-LARGE COMMITTEE TO ELECT MELBA CURLS ","AMENDED April Quarterly Report","2013","Full Disclosure","103010.8900","0.0000","0.0000","0.0000","0.0000","0.0000","103010.8900","98168.0600","0.0000","0.0000","0.0000","0.0000","98168.0600","5795.0000","0.0000","0.0000","0.0000","0.0000","5795.0000","0.0000","0.0000","0.0000","0.0000","5658.5600","0.0000","0.0000","0.0000","0.0000","5658.5600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121334","CITIZENS TO ELECT KIMBERLY GARDNER","AMENDED April Quarterly Report","2013","Full Disclosure","8316.0000","325.0000","0.0000","0.0000","325.0000","0.0000","8641.0000","4990.8700","1798.4100","0.0000","0.0000","1798.4100","6789.2800","1200.0000","0.0000","0.0000","0.0000","0.0000","1200.0000","0.0000","0.0000","0.0000","0.0000","10478.8100","325.0000","1798.4100","0.0000","1798.4100","9005.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121334","CITIZENS TO ELECT KIMBERLY GARDNER","AMENDED July Quarterly Report","2013","Full Disclosure","8641.0000","691.0000","0.0000","0.0000","691.0000","0.0000","9332.0000","6786.2800","1600.0000","0.0000","0.0000","1600.0000","8386.2800","1200.0000","0.0000","0.0000","0.0000","0.0000","1200.0000","0.0000","0.0000","0.0000","0.0000","9005.4000","691.0000","1600.0000","0.0000","1600.0000","8096.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121334","CITIZENS TO ELECT KIMBERLY GARDNER","AMENDED October Quarterly Report","2013","Full Disclosure","9332.0000","3175.0000","0.0000","0.0000","3175.0000","0.0000","12507.0000","8386.2800","1177.5000","0.0000","0.0000","1177.5000","9563.7800","1200.0000","0.0000","0.0000","0.0000","0.0000","1200.0000","0.0000","0.0000","0.0000","0.0000","8096.4000","3175.0000","1177.5000","0.0000","1177.5000","10093.9000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010113","LOCAL UNION 178 POLITICAL ACTION COMMITTEE","AMENDED January Quarterly Report","2013","Full Disclosure","3644.0100","1436.5500","0.0000","1.5500","1438.1000","0.0000","5082.1100","10.4700","1.9200","0.0000","0.0000","1.9200","12.3900","5587.2300","749.6800","0.0000","0.0000","749.6800","6336.9100","0.0000","0.0000","0.0000","0.0000","933.3700","1438.1000","749.6800","1.9200","751.6000","1619.8700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010113","LOCAL UNION 178 POLITICAL ACTION COMMITTEE","8 Day Before General Municipal Election-4/2/2013","2013","Full Disclosure","0.0000","1951.4800","0.0000","3.4800","1954.9600","0.0000","1954.9600","0.0000","44.2800","0.0000","0.0000","44.2800","44.2800","0.0000","1684.3200","0.0000","0.0000","1684.3200","1684.3200","0.0000","0.0000","0.0000","0.0000","1619.8700","1954.9600","1684.3200","44.2800","1728.6000","1846.2300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010113","LOCAL UNION 178 POLITICAL ACTION COMMITTEE","AMENDED April Quarterly Report","2013","Full Disclosure","1954.9600","890.9800","0.0000","0.9800","891.9600","0.0000","2846.9200","44.2800","1.4900","0.0000","0.0000","1.4900","45.7700","1684.3200","300.0000","0.0000","0.0000","300.0000","1984.3200","0.0000","0.0000","0.0000","0.0000","1846.2300","891.9600","300.0000","1.4900","301.4900","2436.7000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010113","LOCAL UNION 178 POLITICAL ACTION COMMITTEE","AMENDED July Quarterly Report","2013","Full Disclosure","2846.9200","3104.4300","0.0000","4.0200","3108.4500","0.0000","5955.3700","45.7700","6.0700","0.0000","0.0000","6.0700","51.8400","1984.3200","1404.5300","0.0000","0.0000","1404.5300","3388.8500","0.0000","0.0000","0.0000","0.0000","2436.7000","3108.4500","1410.6000","0.0000","1410.6000","4134.5500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010113","LOCAL UNION 178 POLITICAL ACTION COMMITTEE","AMENDED October Quarterly Report","2013","Full Disclosure","5955.3700","3228.7000","0.0000","3.2300","3231.9300","0.0000","9187.3000","51.8400","4.7500","0.0000","0.0000","4.7500","56.5900","3388.8500","1257.9600","0.0000","0.0000","1257.9600","4646.8100","0.0000","0.0000","0.0000","0.0000","4134.5500","3231.9300","1257.9600","4.7500","1262.7100","6103.7700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121048","FRIENDS OF KATHY SWAN","AMENDED April Quarterly Report","2013","Full Disclosure","0.0000","750.0000","0.0000","0.0000","1629.3400","879.3400","1629.3400","0.0000","691.1000","0.0000","830.0000","1521.1000","1521.1000","0.0000","2449.9900","0.0000","0.0000","2449.9900","2449.9900","0.0000","0.0000","0.0000","0.0000","13827.6900","750.0000","3141.0900","0.0000","3141.0900","11436.6000","890.0000","0.0000","830.0000","0.0000","0.0000","0.0000","1720.0000"
"C121048","FRIENDS OF KATHY SWAN","AMENDED July Quarterly Report","2013","Full Disclosure","1629.3400","1000.0000","0.0000","0.0000","3229.4500","2229.4500","4858.7900","1521.1000","814.8300","0.0000","2143.2100","2958.0400","4479.1400","2449.9900","1000.0000","0.0000","0.0000","1000.0000","3449.9900","0.0000","0.0000","50.0000","50.0000","11436.6000","1000.0000","1804.8300","60.0000","1864.8300","10571.7700","1720.0000","0.0000","2143.2100","0.0000","0.0000","0.0000","3863.2100"
"C121048","FRIENDS OF KATHY SWAN","AMENDED October Quarterly Report","2013","Full Disclosure","4858.7900","22558.0000","0.0000","0.0000","29376.5800","6818.5800","34235.3700","4479.1400","7153.2900","0.0000","1030.0000","8183.2900","12662.4300","3449.9900","0.0000","0.0000","0.0000","0.0000","3449.9900","0.0000","1363.2100","0.0000","1363.2100","10571.7700","22558.0000","8516.5000","0.0000","8516.5000","24613.2700","3863.2100","0.0000","1030.0000","0.0000","0.0000","0.0000","3530.0000"
"C101551","MISSOURI WOMENS HEALTH PAC","AMENDED April Quarterly Report","2013","Full Disclosure","750.0000","750.0000","0.0000","0.0000","750.0000","0.0000","1500.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","750.0000","750.0000","0.0000","0.0000","0.0000","1500.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000565","SHEET METAL WORKERS UNION LOCAL NO 2 LEGISLATIVE ACTION COMMITTEE","AMENDED 8 Day Before Special Charter Election-2/5/2013","2013","Full Disclosure","0.0000","2981.9600","0.0000","2.7900","2984.7500","0.0000","2984.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","15321.7700","2984.7500","0.0000","0.0000","0.0000","18306.5200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000565","SHEET METAL WORKERS UNION LOCAL NO 2 LEGISLATIVE ACTION COMMITTEE","AMENDED 40 Day Before General Municipal Election-4/2/2013","2013","Full Disclosure","2984.7500","2684.2700","0.0000","3.0200","2687.2900","0.0000","5672.0400","0.0000","2050.0000","0.0000","0.0000","2050.0000","2050.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","18306.5200","2687.2900","2050.0000","0.0000","2050.0000","18943.8100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000565","SHEET METAL WORKERS UNION LOCAL NO 2 LEGISLATIVE ACTION COMMITTEE","AMENDED 8 Day Before Special Charter Election-3/5/2013","2013","Full Disclosure","5672.0400","57.9600","0.0000","0.0000","57.9600","0.0000","5730.0000","2050.0000","0.0000","0.0000","0.0000","0.0000","2050.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","18943.8100","57.9600","0.0000","0.0000","0.0000","19001.7700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000565","SHEET METAL WORKERS UNION LOCAL NO 2 LEGISLATIVE ACTION COMMITTEE","AMENDED 8 Day Before General Municipal Election-4/2/2013","2013","Full Disclosure","5730.0000","2510.3300","0.0000","0.0000","2510.3300","0.0000","8240.3300","2050.0000","500.0000","0.0000","0.0000","500.0000","2550.0000","0.0000","6800.0000","0.0000","0.0000","6800.0000","6800.0000","0.0000","0.0000","0.0000","0.0000","19001.7700","2510.3300","7300.0000","0.0000","7300.0000","14212.1000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000565","SHEET METAL WORKERS UNION LOCAL NO 2 LEGISLATIVE ACTION COMMITTEE","AMENDED April Quarterly Report","2013","Full Disclosure","6770.9700","3095.6200","0.0000","3.2300","3098.8500","0.0000","9869.8200","2550.0000","101.0000","0.0000","0.0000","101.0000","2651.0000","6800.0000","2500.0000","0.0000","0.0000","2500.0000","9300.0000","0.0000","0.0000","0.0000","0.0000","14212.1000","3098.8500","2601.0000","0.0000","2601.0000","14709.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000565","SHEET METAL WORKERS UNION LOCAL NO 2 LEGISLATIVE ACTION COMMITTEE","AMENDED 30 Day After General Municipal Election-4/2/2013","2013","Full Disclosure","9869.8200","3073.2200","0.0000","3003.2300","6076.4500","0.0000","15946.2700","2651.0000","2400.0000","0.0000","0.0000","2400.0000","5051.0000","9300.0000","4000.0000","0.0000","0.0000","4000.0000","13300.0000","0.0000","0.0000","0.0000","0.0000","15198.1400","6076.4500","6400.0000","0.0000","6400.0000","14874.5900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000565","SHEET METAL WORKERS UNION LOCAL NO 2 LEGISLATIVE ACTION COMMITTEE","AMENDED July Quarterly Report","2013","Full Disclosure","15873.0800","9455.1400","0.0000","3007.7700","12462.9100","0.0000","28335.9900","5051.0000","10.0000","0.0000","0.0000","10.0000","5061.0000","13300.0000","10250.0000","0.0000","0.0000","10250.0000","23550.0000","0.0000","0.0000","0.0000","0.0000","14874.5900","12462.9100","10260.0000","0.0000","10260.0000","17077.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000565","SHEET METAL WORKERS UNION LOCAL NO 2 LEGISLATIVE ACTION COMMITTEE","AMENDED 30 Day After Special Election-8/6/2013","2013","Full Disclosure","25335.9900","9977.9000","0.0000","0.0000","9977.9000","0.0000","35313.8900","5061.0000","618.1000","0.0000","0.0000","618.1000","5679.1000","23550.0000","3600.0000","0.0000","0.0000","3600.0000","27150.0000","0.0000","0.0000","0.0000","0.0000","17077.5000","9977.9000","4218.1000","0.0000","4218.1000","22837.3000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000565","SHEET METAL WORKERS UNION LOCAL NO 2 LEGISLATIVE ACTION COMMITTEE","AMENDED October Quarterly Report","2013","Full Disclosure","28893.6200","3395.7800","0.0000","1002.5500","4398.3300","0.0000","33291.9500","5679.1000","1000.0000","0.0000","0.0000","1000.0000","6679.1000","27150.0000","4250.0000","0.0000","0.0000","4250.0000","31400.0000","0.0000","0.0000","0.0000","0.0000","22837.3000","4398.3300","5250.0000","0.0000","5250.0000","21985.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000565","SHEET METAL WORKERS UNION LOCAL NO 2 LEGISLATIVE ACTION COMMITTEE","AMENDED 8 Day Before Special Election-11/5/2013","2013","Full Disclosure","33291.9500","2871.6100","0.0000","0.0000","2871.6100","0.0000","36163.5600","6679.1000","0.0000","0.0000","0.0000","0.0000","6679.1000","31400.0000","2500.0000","0.0000","0.0000","2500.0000","33900.0000","0.0000","0.0000","0.0000","0.0000","21985.6300","2871.6100","2500.0000","0.0000","2500.0000","22357.2400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000565","SHEET METAL WORKERS UNION LOCAL NO 2 LEGISLATIVE ACTION COMMITTEE","AMENDED 30 Day After Special Election-11/5/2013","2013","Full Disclosure","36163.5600","3614.5700","0.0000","2004.8800","5619.4500","0.0000","41783.0100","6679.1000","6000.0000","0.0000","0.0000","6000.0000","12679.1000","33900.0000","3000.0000","0.0000","0.0000","3000.0000","36900.0000","0.0000","0.0000","0.0000","0.0000","22357.2400","5619.4500","9000.0000","0.0000","9000.0000","18976.6900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C091145","FRIENDS OF PETER KINDER","AMENDED April Quarterly Report","2013","Full Disclosure","0.0000","115800.0000","0.0000","39042.2500","154842.2500","0.0000","154842.2500","0.0000","154760.4900","0.0000","11125.8300","165886.3200","165886.3200","0.0000","130.0000","195.0000","0.0000","130.0000","130.0000","6000.0000","0.0000","0.0000","6000.0000","9683.6600","154842.2500","160890.4900","0.0000","160890.4900","3635.4200","2158.7200","0.0000","11125.8300","195.0000","6000.0000","0.0000","7479.5500"
"C091145","FRIENDS OF PETER KINDER","AMENDED July Quarterly Report","2013","Full Disclosure","154842.2500","31500.0000","0.0000","437.4200","31937.4200","0.0000","186779.6700","165886.3200","27230.2600","0.0000","14948.9700","42179.2300","208065.5500","325.0000","0.0000","0.0000","0.0000","0.0000","325.0000","6450.0000","0.0000","0.0000","6450.0000","3635.4200","31937.4200","33680.2600","0.0000","33680.2600","1892.5800","7479.5500","0.0000","14948.9700","0.0000","6450.0000","0.0000","15978.5200"
"C091145","FRIENDS OF PETER KINDER","AMENDED October Quarterly Report","2013","Full Disclosure","186779.6700","55000.0000","0.0000","234.7700","55234.7700","0.0000","242014.4400","208065.5500","35461.4300","0.0000","3524.6900","38986.1200","247051.6700","325.0000","0.0000","0.0000","0.0000","0.0000","325.0000","3775.7700","10000.0000","0.0000","13775.7700","1892.5800","55234.7700","49237.2000","0.0000","49237.2000","7890.1500","15978.5200","0.0000","3524.6900","0.0000","3775.7700","0.0000","5727.4400"
"C091081","MISSOURIANS AGAINST HIGHER UTILITY RATES","AMENDED January Quarterly Report","2013","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","44.0000","0.0000","0.0000","0.0000","0.0000","44.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","5471.3800","0.0000","0.0000","0.0000","0.0000","5471.3800","9928.7800","0.0000","0.0000","0.0000","0.0000","0.0000","9928.7800"
"C091081","MISSOURIANS AGAINST HIGHER UTILITY RATES","AMENDED April Quarterly Report","2013","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","44.0000","0.0000","0.0000","0.0000","0.0000","44.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","5471.3800","0.0000","0.0000","0.0000","0.0000","5471.3800","9928.7800","0.0000","0.0000","0.0000","0.0000","0.0000","9928.7800"
"C061000","ST LOUIS METROPOLITAN DEMOCRATS ","AMENDED January Quarterly Report","2013","Full Disclosure","0.0000","265.6200","0.0000","0.0000","265.6200","0.0000","265.6200","3093.9600","913.8100","0.0000","0.0000","913.8100","4007.7700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","648.1900","265.6200","913.8100","0.0000","913.8100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C081088","MARGO MCNEIL FOR STATE REPRESENTATIVE","AMENDED October Quarterly Report","2013","Full Disclosure","1525.0000","16951.0000","0.0000","0.0000","16951.0000","0.0000","18476.0000","2037.3700","3188.9500","0.0000","0.0000","3188.9500","5226.3200","0.0000","1100.0000","0.0000","0.0000","1100.0000","1100.0000","0.0000","0.0000","0.0000","0.0000","6518.2200","16951.0000","4288.9500","0.0000","4288.9500","19180.2700","2000.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2000.0000"
"C010375","MGE EMPLOYEE PAC","AMENDED April Quarterly Report","2013","Full Disclosure","9378.0000","6006.0000","0.0000","0.0000","6006.0000","0.0000","15384.0000","30.0000","0.0000","0.0000","0.0000","0.0000","30.0000","14900.0000","10000.0000","0.0000","0.0000","10000.0000","24900.0000","0.0000","0.0000","0.0000","0.0000","20276.3500","6006.0000","10000.0000","0.0000","10000.0000","16282.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010375","MGE EMPLOYEE PAC","AMENDED July Quarterly Report","2013","Full Disclosure","15384.0000","3144.0000","0.0000","0.0000","3144.0000","0.0000","18528.0000","30.0000","0.0000","0.0000","0.0000","0.0000","30.0000","24400.0000","500.0000","0.0000","0.0000","500.0000","24900.0000","0.0000","0.0000","0.0000","0.0000","16282.3500","3144.0000","500.0000","0.0000","500.0000","18926.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010375","MGE EMPLOYEE PAC","AMENDED October Quarterly Report","2013","Full Disclosure","18528.0000","2522.0000","0.0000","0.0000","2522.0000","0.0000","21050.0000","30.0000","10.0000","0.0000","0.0000","10.0000","40.0000","24900.0000","250.0000","0.0000","0.0000","250.0000","25150.0000","0.0000","0.0000","0.0000","0.0000","18926.3500","2522.0000","250.0000","10.0000","260.0000","21188.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"A131054","COMMITTEE TO ELECT TOM HALASKA FOR MAYOR","AMENDED 8 Day Before General Municipal Election-4/2/2013","2013","Full Disclosure","0.0000","850.0000","550.0000","0.0000","1400.0000","0.0000","1400.0000","0.0000","1164.7100","0.0000","0.0000","1164.7100","1164.7100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1400.0000","1164.7100","0.0000","1164.7100","235.2900","0.0000","550.0000","0.0000","0.0000","0.0000","0.0000","550.0000"
"A131054","COMMITTEE TO ELECT TOM HALASKA FOR MAYOR","AMENDED 30 Day After General Municipal Election-4/2/2013","2013","Full Disclosure","1400.0000","100.0000","0.0000","0.0000","100.0000","0.0000","1500.0000","1164.7100","172.8600","0.0000","0.0000","172.8600","1337.5700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","235.2900","100.0000","172.8600","0.0000","172.8600","162.4300","550.0000","0.0000","0.0000","0.0000","0.0000","0.0000","550.0000"
